"title","longitude","latitude","refnum","has_location"
"South Elk Street Historic District",-86.5689235719999,35.1489246070001,89000127,0
"South Main Street Historic District",-85.1901925519999,35.6016957770001,94000375,0
"South Main Street Historic District",-90.0577393689999,35.1338627110001,82004054,0
"South Main Street Historic District",-89.6455082609999,35.559795362,92000427,0
"South Main Street Historic District (Boundary Increase)",-90.0590972899999,35.1294746400001,97000224,0
"South Main Street Historic District (Boundary Increase)",-90.0573,35.136,99000756,0
"South Market Historic District",-83.9071378109999,35.9630433600001,96001403,0
"South Parkway-Heiskell Farm Historic District",-89.9909190839999,35.1131301300001,83003066,0
"South Pittsburg Historic District",-85.71025996499991,35.0117259020001,90001573,0
"South Pittsburg Historic District (Boundary Increase)",-85.71033654899991,35.0054511020001,01000730,0
"South Pulaski Historic District",-87.03398753099989,35.1948809950001,86001556,0
"Southern Engine and Boiler Works",-88.8132705689999,35.61753082300001,92001868,0
"Southern Methodist Publishing House",-86.7821884159999,36.158855438,84003519,0
"Southern Railroad Bridge",-83.94565337899992,35.8478721710001,89000911,0
"Southern Railroad Freight Depot",-83.9644651669999,35.7584568980001,89000912,0
"Southern Railway Freight Depot",-85.3071136469999,35.0433998110001,83003038,0
"Southern Terminal and Warehouse Historic District",-83.91978177599989,35.9695314260001,85002909,0
"Southern Terminal and Warehouse Historic District (Boundary Increase)",-83.9238739269999,35.9671606000001,04000153,0
"Southwest Point",-84.5287921089999,35.8610395430001,72001252,0
"Southwestern at Memphis Historic District",-89.99012602299992,35.153816867,78002635,0
"Southwestern at Memphis Sorority Row Historic District",-89.98771930699991,35.1567244290001,06000583,0
"Sparkman--Skelley Farm",-87.03756646299991,35.8529910330001,00000234,0
"Sparta Electric Building",-85.4652702829999,35.92382660700011,93000238,0
"Sparta Hydroelectric Station",-85.4761257709999,35.9126058750001,90000306,0
"Sparta Nashville, Chattanooga and St. Louis Railroad Depot",-85.4716585419999,35.937430744,92001658,0
"Sparta Residential Historic District",-85.46351625999991,35.9285551150001,91001586,0
"Sparta Rock House",-85.4036067349999,35.9202727690001,73001856,0
"Speedway Terrace Historic District",-90.01649999999999,35.1538,99000280,0
"Spence, John C., House",-86.3919754029999,35.8506164550001,04000302,0
"Sperry--Smith House",-84.7963583999999,35.913950334,96001357,0
"Spring Creek Presbyterian Church",-86.2387539599999,36.0929657940001,00001356,0
"Spring Hill Presbyterian Church",-86.93121528499999,35.7488751810001,84003640,0
"Spring Place",-82.60329019299991,36.5906274380001,73001848,0
"Spring Street Service Station",-85.77146911599991,35.6821784970001,01001263,0
"Springfield Town Square Historic District",-86.88540990600001,36.5085646990001,79002456,0
"Sprouse, Granville Babb, House",-86.8072662349999,36.426563263,98001307,0
"St. Ann&amp;apos;s Episcopal Church",-86.76598358199991,36.1713485720001,83004237,0
"St. Cecilia Academy",-86.8010327329999,36.1868728080001,76001772,0
"St. Elmo Historic District",-85.3288037519999,34.9968570240001,82003976,0
"St. James Episcopal Church",-87.3578088889999,36.2628114240001,77001268,0
"St. John&amp;apos;s Episcopal Church",-87.1389046289999,35.5742373990001,70000615,0
"St. John&amp;apos;s Lutheran Church",-83.9235021789999,35.9739108690001,85000700,0
"St. Joseph Church",-87.50310967199989,35.0331722560001,84000113,0
"St. Luke Episcopal Church",-88.81681823700001,35.6133995060001,84003600,0
"St. Luke&amp;apos;s Episcopal Church",-84.87461852999991,35.161128998,82003954,0
"St. Mark United Primitive Baptist Church",-86.93276249899992,35.7503637550001,00000811,0
"St. Marks Presbyterian Church",-83.0077984519999,36.409482144,06000132,0
"St. Mary&amp;apos;s Cathedral, Chapel, and Diocesan House",-90.0363770069999,35.1465820280001,79002480,0
"St. Mary&amp;apos;s Catholic Church",-90.04792022699991,35.1515769960001,74001929,0
"St. Mary&amp;apos;s Catholic Church",-86.78160095199991,36.1654434200001,70000609,0
"St. Mary&amp;apos;s Cemetery",-87.41484866799991,35.0315222830001,84000095,0
"St. Matthew&amp;apos;s Episcopal Church",-89.6403426819999,35.56272089400011,77001297,0
"St. Michael&amp;apos;s Catholic Church",-86.9987834279999,36.487199526,73001817,0
"St. Patrick&amp;apos;s Catholic Church and Rectory",-86.76418304399991,36.1449203490001,84003516,0
"St. Paul African Methodist Episcopal Church",-86.5767745969999,35.15296936,03001003,0
"St. Paul AME Zion Church",-82.3520965579999,36.3208198550001,01000382,0
"St. Paul Avenue Historic District",-90.03632000000002,35.1313,98001533,0
"St. Paul Presbyterian Church",-83.2254278069999,36.1616022680001,79002434,0
"St. Paul&amp;apos;s Episcopal Church",-86.87177276599992,35.9238777160001,72001255,0
"St. Paul&amp;apos;s Episcopal Church",-85.31264495799989,35.0483207700001,78002599,0
"St. Peter African Methodist Church",-87.35411071799992,36.5286026000001,82004034,0
"St. Peter&amp;apos;s Episcopal Church",-87.03798675499991,35.615257263,79002448,0
"St. Thomas Catholic Church and Convent",-90.04255676299989,35.112148285,05000185,0
"Stacker, Samuel, House",-87.79509503999989,36.4609311520001,88000257,0
"Stagecoach Inn",-85.6670914339999,35.3995397450001,87000524,0
"Stagecoach Road",-85.59874633999991,35.4419526290001,87000521,0
"Stagecoach Road",-85.60439479399992,35.4466161930001,87000521,0
"Standing Stone Rustic Park Historic District",-85.4116085689999,36.4625645340001,86002794,0
"Stanton Masonic Lodge and School",-89.4046796059999,35.4655249680001,87001878,0
"State Bank of Tennessee",-87.03570556599991,35.6150093080001,78002611,0
"Statesview",-84.07264986599991,35.8981181290001,73001805,0
"Steele Hall",-90.03572240799991,35.119256211,79002481,0
"Steele, William, House",-86.7875996789999,35.7680022950001,88000356,0
"Steel-Seneker Houses",-82.26182302699991,36.5656518930001,77001294,0
"Sterick Building",-90.0502090449999,35.144721985,78002636,0
"Stevenson, Dr. William P., House",-83.9554874879999,35.745925372,89000913,0
"Stewart, John, House",-84.77218317399991,35.5496004650001,82004009,0
"Stickley House",-84.36605615399991,35.5192353030001,74001922,0
"Stoker--Stampfli Farm",-85.6454105389999,35.3922479720001,87000525,0
"Stone Fort Land Company Historic District",-85.3078,35.044,99000786,0
"Stone, Dr. Fred, Sr., Hospital",-84.3408645789999,36.0472624980001,06001097,0
"Stone-Penn House",-82.5410461429999,36.5442657470001,84000669,0
"Stone--Pennebaker House",-85.7728729249999,35.692520142,88002648,0
"Stones River National Battlefield",-86.4214798259999,35.873269791,66000075,0
"Stonewall Place Historic District",-90.0098909899999,35.1479857400001,82004055,0
"Stony Point",-82.82111097000001,36.489121244,73001788,0
"Strathmore Place Historic District",-89.98090004299991,35.134666188,98001532,0
"Stratton, Leslie M., YMCA",-90.0480728149999,35.1439132690001,83003067,0
"Stump, Frederick, House",-86.8243789669999,36.2304191590001,73001762,0
"Sudley Place",-86.81553557699991,36.64437079100011,74001925,0
"Sulphur Springs Methodist Campground",-82.54102326099991,36.3479739960001,75001796,0
"Sun Record Company, Memphis Recording Service",-90.0373687739999,35.1389465330001,03001031,0
"Sunnyside",-86.79084014899991,36.1196289060001,74001910,0
"Surprise Truss Bridge",-84.6326357329999,35.6475374360001,82004031,0
"Swaggerty Blockhouse",-83.0711186969999,36.013027375,73001756,0
"Swaim House",-86.69288711099991,35.627141882,84003613,0
"Swann, Judge James Preston, House",-83.4218191939999,36.0152888410001,73001793,0
"Sweeney, Judge John C., House",-88.30274963400001,36.30830764800001,88001427,0
"Sycamore Landing",-87.91508575500001,35.9357664090001,80003837,0
"Sycamore Shoals",-82.2555380379999,36.3424626970001,66000721,0
"Tait, Netherland, House",-87.4706246099999,35.464676464,84003577,0
"Talahi Improvements",-83.95998012199992,35.935948496,79002447,0
"Tanglewood Historic District",-86.4935520709999,36.2352278990001,98000819,0
"Tanglewood Historic District (Boundary Increase)",-86.7167358399999,36.2336959840001,99000282,0
"Tate Springs Springhouse",-83.3453411899999,36.3384059460001,73001768,0
"Tate, J. C., General Merchandise Store",-86.7028187319999,35.419783506,78002608,0
"Taylor, Christopher, House",-82.4959736069999,36.2764303430001,71000839,0
"Taylor, Col. Robert Z., House",-88.94148254399991,35.968490601,82003970,0
"Telford, Thomas, House",-82.6043549839999,36.208408105,82004064,0
"Tellico Blockhouse Site",-84.20299004099989,35.6000690820001,75001771,0
"Temple Adas Israel",-89.24531555199989,35.60879898100011,79002445,0
"Temple Cemetery",-86.81131185699989,36.1857624890001,04000440,0
"Tennesse Manufacturing Company",-86.7938385009999,36.177036285,99000759,0
"Tennessee Brewery",-90.0622100829999,35.1350364690001,80004482,0
"Tennessee Club-Overall Goodbar Building",-90.05097495999991,35.146487838,82004056,0
"Tennessee Highway Patrol Building",-84.68114104199989,35.860040084,01000255,0
"Tennessee School for the Deaf Historic District",-83.87920232499991,35.9590940320001,96001401,0
"Tennessee State Capitol",-86.78430763999999,36.165873316,70000894,0
"Tennessee State Library and Archives",-86.7844848629999,36.1649360660001,03001154,0
"Tennessee State University Historic District",-86.82989237999991,36.166848326,96000677,0
"Tennessee Trust Building",-90.05318450899991,35.145313263,82001732,0
"Tennessee Valley Railroad Museum Rolling Stock",-85.2253683239999,35.0645049560001,80003824,0
"Terminal Station",-85.3073348999999,35.0368080140001,73001778,0
"Thankful Baptist Church",-82.3519058229999,36.3187904360001,01000852,0
"Third Additon to Jackson Terrace Historic District",-89.9533295469999,35.1629311890001,01001260,0
"Third Baptist Church",-86.79518002799991,36.1750884360001,79002427,0
"Thomas Addition Historic District",-83.56110000000001,35.8633,94000197,0
"Thomas Drugs",-86.69654371600001,36.5487478780001,93001189,0
"Thomas, John W., House",-89.67013549799989,35.0456085210001,91000312,0
"Thomison, Dr. Walter, House",-85.0216445919999,35.485488892,97001140,0
"Thompson Station Bank",-86.91011001599991,35.7997133320001,88000358,0
"Thompson Store",-86.83764924799992,35.746170555,88000359,0
"Thompson, Absalom, House",-86.9296903639999,35.722095638,79002449,0
"Thompson, William, House",-88.09377752899991,36.0400860110001,76001763,0
"Thompson-Brown House",-83.95580403699999,35.754479432,78002574,0
"Tillery, George W., House",-87.0429838919999,35.23610461,85001486,0
"Tilson Farm",-82.5350723269999,36.0410156250001,94000613,0
"Tip Top",-87.3377532959999,36.52457809400001,97001566,0
"Tipton-Fillauer House",-84.87653350799991,35.1600189210001,80003782,0
"Tipton-Haynes House",-82.3348340269999,36.2936629430001,70000620,0
"Tivoli Theater",-85.31063842799991,35.0481491090001,73001779,0
"Toof Building",-90.0496826169999,35.14434051500011,82004057,0
"Toof, John S., House",-90.04689788799992,35.1469268800001,82004058,0
"Toon, Beverly, House",-86.7880965609999,35.8725013860001,88000361,0
"Topside",-85.3077051519999,35.1660387750001,73001783,0
"Toussaint L&amp;apos;Overture County Cemetery",-86.8769600439999,35.930508821,95001435,0
"Townsite Historic District of Richard City",-85.72808920199989,34.9913018570001,91000897,0
"Tracy City Coke Ovens",-85.7342039829999,35.2762883500001,87000533,0
"Travellers&amp;apos; Rest",-86.7681310249999,36.0709970020001,69000179,0
"Tree Streets Historic District",-82.3547806739999,36.3079612660001,96000232,0
"Trenton Historic District",-88.9417311129999,35.9760937240001,82003971,0
"Trew General Merchandise Store",-84.6078235549999,35.2818815050001,76002159,0
"Tri State Iron Works",-90.04655456500001,35.16336441,97000339,0
"Trigg--Smartt Building",-85.3105720549999,35.048510315,86001383,0
"Trinity Church",-89.5345807489999,35.4127481790001,84003719,0
"Trinity Church and Rectory",-87.3571777339999,36.5279617310001,82004035,0
"Trinity Episcopal Church",-86.1135253909999,35.1855392460001,80003796,0
"Trinity Episcopal Church, Old",-89.5183048879999,35.455815025,97000039,0
"Trinity Methodist Episcopal Church",-83.9215469359999,35.97846603400011,82003984,0
"Trinity Methodist Episcopal Church",-85.29369969299999,35.0426841760001,80003826,0
"Trinity United Methodist Curch",-86.7530836619999,35.9106628950001,88000362,0
"Tri-State Bank",-90.0484313959999,35.1392173770001,71000836,0
"Trotter--McMahan Farm (Boundary Increase)",-83.5454576479999,35.8294966450001,01001262,0
"Trotter-McMahan House",-83.53926137399991,35.8302497220001,75001783,0
"Trousdale Place",-86.44904327399991,36.3876228330001,75001793,0
"Troy Avenue Historic District",-89.3852468779999,36.0433836550001,92000429,0
"Truett, Alpheus, House",-86.8625464689999,35.9317554360001,88000364,0
"Trundle, Carl, Barn",-83.85820934499991,35.800236006,89000890,0
"Tulip Grove",-86.60595244299989,36.2124808290001,70000607,0
"Turley, John A., House",-84.58856964099991,35.445037842,99000366,0
"Turnbull Cone and Machine Company",-85.3137283329999,35.03980636600011,92000848,0
"Turner, Ida New and William Madison, Farm",-86.3265277939999,36.15059614700001,95001275,0
"Turney--Hutchins House",-86.15344547099991,36.3920538310001,92000780,0
"Tusculum College Historic District",-82.76120347999991,36.173642349,80003800,0
"Two Rivers",-86.67434692399991,36.18996810900011,72001238,0
"Tyson Junior  High School",-83.9453735349999,35.9518661500001,98000821,0
"U. S. Post Office",-83.29431152299991,36.2134361270001,83003037,0
"U.S. Marine Hospital Executive Building and Laundry-Kitchen",-90.0740636799999,35.123793897,80003872,0
"U.S. Post Office",-82.2148437499999,36.348960876,83003024,0
"U.S. Post Office",-84.87418328099992,35.16046701400011,83003023,0
"U.S. Post Office",-85.3082295389999,35.0451417190001,80003827,0
"U.S. Post Office and Mine Rescue Station",-84.1265258789999,36.590045929,84003467,0
"U.S. Post Office-Front Street Station",-90.05410766599989,35.1456108090001,80003873,0
"Union Avenue Methodist Episcopal Church, South",-89.9911499019999,35.1342315670001,87000399,0
"Union Central School",-88.7843919649999,35.9651778310001,85001490,0
"Union City Armory",-89.06025695799991,36.4259643550001,99000361,0
"Union City, Mobile and Ohio Railroad Depot",-89.0564117429999,36.4243507390001,95000933,0
"Union Station",-87.0373302509999,35.608232103,86002908,0
"United Sons and Daughters of Charity Lodge Hall",-88.99075317399991,35.2546691890001,05001222,0
"University Street Historic District",-88.85648893599991,36.3431353500001,96000750,0
"US Post Office",-89.0575485229999,36.4231224060001,84003671,0
"US Post Office",-86.7827987669999,36.1585578920001,84000580,0
"US Post Office",-88.09748077399991,36.058963776,88001577,0
"US Post Office",-89.5298538209999,35.7465858460001,88001582,0
"US Post Office",-88.9417343139999,35.9797096250001,88001576,0
"US Post Office",-88.8495712279999,36.343078613,96000751,0
"US Post Office",-88.7642571319999,35.91742708300011,87001169,0
"US Post Office-- Sevierville",-83.5643310549999,35.8669509890001,97000240,0
"US Post Office--Main",-85.7724753009999,35.681685519,85003089,0
"US Post Office--Old Hickory",-86.64856719999992,36.2641029360001,85002401,0
"US Post Office--Shelby Street Station",-82.18428039599992,36.5937995910001,85002772,0
"Utopia Hotel",-86.7790603639999,36.163917542,79002428,0
"Valentine Square",-86.1152648929999,35.1845054630001,84000375,0
"Valley Farm",-86.8196442499999,35.39125067200011,84003616,0
"Valley Home",-86.31304248399989,35.530451606,89001956,0
"Valley View Farm",-84.60802837599989,35.9026829220001,97000257,0
"Vardy School Community Historic District",-83.1883630999999,36.5842027930001,84000373,0
"Vaughn, Andrew C., House",-86.8603134159999,35.9188461300001,88000368,0
"Verona Methodist Episcopal Church, South",-86.7725671259999,35.529488556,85002755,0
"Victorian Village District",-90.0387873979999,35.1451718690001,72001253,0
"Vine Hill",-87.2131169939999,35.6463786900001,83003053,0
"Vineyard, Tobler, House",-83.9052112389999,35.83317585500001,89000914,0
"Vinson House",-83.18473141299999,35.8891422410001,75001745,0
"Vollintine Evergreen Avalon Historic District",-90.00394615899991,35.1661532150001,97000476,0
"Vollintine Evergreen Historic District",-90.00109000000001,35.158787,96000410,0
"Vollintine Evergreen North Historic District",-89.99325132999989,35.164528278,97000475,0
