"title","longitude","latitude","refnum","has_location"
"Balboa Inn",-117.899673462,33.601661682,86000730,0
"Balboa Park",-117.151798228,32.7306381550001,77000331,0
"Balboa Pavilion",-117.898601615,33.6028364110001,84000914,0
"Balboa Theatre",-117.161087036,32.71427536,96001177,0
"BALCLUTHA",-122.412821225,37.8095277620001,76000178,0
"Baldwin Estate",-120.047100599,38.9378566680001,87000496,0
"Baldwin Hills Village",-118.362083791,34.0199427760001,93000269,0
"Bale Mill",-122.509273069,38.541338576,72000240,0
"Bancroft, Hubert H., Ranchhouse",-116.989105447,32.73646679800001,66000227,0
"Bandit Rock",-117.949792003,35.5911353660001,75000431,0
"Bandy House",-117.075149536,33.1179733280001,92001754,0
"Bank of Balboa--Bank of America",-117.900901794,33.6024818420001,86001903,0
"Bank of Eureka Building",-124.167602539,40.8039093020001,82002180,0
"Bank of Italy",-119.790405273,36.73410415600011,82000963,0
"Bank of Italy",-121.76839447,37.68207550000011,78000648,0
"Bank of Italy",-122.403038025,37.7944107060001,78000754,0
"Bank of Italy",-121.425720215,37.7349510190001,85001591,0
"Bank of Italy",-120.690200806,35.6274261470001,98000245,0
"Bank of Italy Building",-119.291992188,36.3301811220001,82002280,0
"Bank of Italy, Merced",-120.483467102,37.301483154,04001135,0
"Bank of Loleta",-124.224861145,40.6394577030001,85000354,0
"Bank of Los Banos Building",-120.847656615,37.0610738540001,79000500,0
"Bank of Napa",-122.285011292,38.298606873,92000785,0
"Bank of Pinole",-122.29044342,38.0057601930001,96001175,0
"Bank of Santa Cruz County",-122.026405334,36.9750823970001,82002273,0
"Bank of Tracy",-121.425857544,37.736557007,80000851,0
"Banning House",-118.258544922,33.789096832,71000160,0
"Bard, Elizabeth, Memorial Hospital",-119.29006958,34.2823181150001,77000361,0
"Bardsdale Methodist Episcopal Church",-118.932342529,34.3715667720001,86001986,0
"Barker Dam",-116.144985832,34.0312147830001,75000173,0
"Barnsdall Park",-118.294303894,34.101753235,71000143,0
"Barrett, William G., House",-122.481330872,37.856479645,80004490,0
"Barron--Latham--Hopkins Gate Lodge",-122.180465698,37.4538345340001,86001951,0
"Barton Villa",-117.216907446,34.0495627110001,96001176,0
"Barton-Lackey Cabin",-118.584087858,36.7127174810001,78000290,0
"Batchelder House",-118.166252136,34.1350784300001,78000695,0
"Battery John Barlow and Saxton",-118.295636953,33.7162858030001,82002200,0
"Battery Osgood-Farley",-118.307115399,33.7117458050001,74000526,0
"Bayley Hotel",-121.014911389,38.8441535890001,78000660,0
"Bayview Hotel",-121.901435852,36.97718811,92000259,0
"Beach Chalet",-122.510536194,37.7686195370001,81000172,0
"Beach, A.H., House",-117.074874878,33.1175804140001,93001462,0
"Beamer, R. H., House",-121.770507813,38.6840705870001,82002283,0
"Bekins Storage Co. Roof Sign",-118.150844197,34.1371636980001,97001212,0
"Belden, C. A., House",-122.42603302,37.79196167,83001229,0
"Belt Railroad Engine House and Sandhouse",-122.406158548,37.8045371640001,86000207,0
"Benbow Inn",-123.788352966,40.06647872900001,83001179,0
"Benicia Arsenal",-122.1366399,38.049874264,76000534,0
"Benicia Capitol State Historic Park",-122.158554077,38.04977417,71000204,0
"Bentz, Louise C., House",-118.161209106,34.155899048,77000299,0
"Berding, A., House",-124.264259338,40.5753402710001,83001180,0
"Beringer Brothers--Los Hermanos Winery",-122.480560536,38.5114299910001,01000878,0
"BERKELEY",-117.173504463,32.7187566900001,90002220,0
"Berkeley Day Nursery",-122.297531128,37.8675155640001,77000281,0
"Berkeley Hillside Club",-122.264953613,37.8789176940001,04000332,0
"Berkeley Historic Civic Center District",-122.271362529,37.8695302400001,98000963,0
"Berkeley Public Library",-122.268295288,37.8684463500001,82002156,0
"Berkeley Women&amp;apos;s City Club",-122.263168335,37.8673095700001,77000282,0
"Bernard, Susana Machado, House and Barn",-118.279388428,34.054695129,79000482,0
"Berwick Manor and Orchard",-121.813526973,36.5219928180001,77000309,0
"Berylwood",-119.196867295,34.1581275630001,77000360,0
"Beverly Hills Women&amp;apos;s Club",-118.430542839,34.0858881390001,06000914,0
"Beverly Ranch",-117.188873291,34.0448760990001,04000018,0
"Beverly Wilshire Hotel",-118.401100159,34.0671119690001,87000908,0
"Bidwell Mansion",-121.843230759,39.733104026,72000216,0
"Big Gap Flume",-120.060553311,37.8220617980001,75000438,0
"Bingham, Samuel, House",-117.195846558,33.0232810970001,91000942,0
"Bird and Dinkelspiel Store",-121.8709969,38.132726629,99001264,0
"Bishop, Ellis, House",-117.227973938,33.004894257,98001552,0
"Bixby--Bryant Ranch House",-117.708839417,33.8754425050001,96001537,0
"Black Diamond Mines",-121.857995517,37.9503969710001,91001425,0
"Black, Mary C. W., Studio House",-121.892425537,36.597072601,94001007,0
"Black, Samuel M., House",-121.652175903,36.671871185,84000911,0
"Blacker, Robert R., House",-118.133163452,34.1274108890001,86000147,0
"Blinn, Edmund, House",-118.139945984,34.1490821840001,01000329,0
"Bloss Mansion",-120.606788635,37.3469924930001,81000162,0
"Blue Anchor Building",-121.495429993,38.5758171080001,83001224,0
"Boca Dam",-120.094247358,39.3905323100001,81000712,0
"Bockius, Godfrey M., House",-121.748411047,36.91616946,89000937,0
"Bok Kai Temple",-121.588003991,39.1349783590001,75000498,0
"Bolton Hall",-118.288597107,34.252616882,71000159,0
"Bolton, Dr. W. T., House",-118.158302307,34.14071273800001,80004491,0
"Bonnie Court",-118.115631104,34.1434898380001,94001325,0
"Bontadelli, Peter J., House",-121.659637451,36.6760292050001,80000823,0
"Boone&amp;apos;s University School",-122.269378662,37.8664855960001,82000994,0
"Boronda, Jose Eusebio, Adobe",-121.677612305,36.7002639770001,73000413,0
"Bourn-Roth Estate",-122.325000352,37.461792415,75000479,0
"Bowen Court",-118.139137268,34.1542205810001,82002194,0
"Bowerman Barn",-122.767941254,40.9000251610001,81000181,0
"Bowles Hall",-122.25377655,37.8725471500001,89000195,0
"Boyd House",-122.529319763,37.9745330810001,74000528,0
"Bradbury Building",-118.248168945,34.0507431030001,71000144,0
"Bradford House",-122.536758423,37.976276398,80000818,0
"Bradford, A. S., House",-117.865119934,33.889118195,78000730,0
"Branciforte Adobe",-122.010574341,36.989345551,79000552,0
"Brannan, Sam, Cottage",-122.576965332,38.5818061830001,83001211,0
"Braun, Charles A., House",-117.248008728,33.185863495,86000010,0
"Brea City Hall and Park",-117.902182399,33.9143219010001,84000917,0
"Brewster Building",-121.305885315,38.25323486300001,00000981,0
"Brewster House",-121.304580688,38.2534751890001,78000740,0
"Brewster-Dutra House",-120.694480896,35.632911682,82000989,0
"Brick Row",-117.106011104,32.6748102610001,73000431,0
"Bridgeport Covered Bridge",-121.195385051,39.2836241730001,71000168,0
"Brighton School",-121.336811459,38.562272352,81000168,0
"Britt, Eugene W., House",-118.312973022,34.03268432600001,79000483,0
"Brittan, Nathanial, Party House",-122.272155762,37.500869751,94001500,0
"Brix, H. H., Mansion",-119.783607483,36.7420005800001,83001178,0
"Broadway Theater and Commercial District",-118.252010396,34.0467512000001,79000484,0
"Broadway Theatre and Commercial District (Boundary Increase)",-118.258218978,34.0424132470001,02000330,0
"Broadway Theatre and Commercial District (Boundary Increase)",-118.248937089,34.05215723,02000330,0
"Brown, Jackson Fay, House",-121.814758301,38.329471588,02001289,0
"Brown, John Stanford, House",-121.512323566,38.2481480530001,04000733,0
"Bryan Court",-118.145896912,34.1383438110001,86000790,0
"Bryson Apartment Hotel",-118.282409668,34.0609626770001,83001184,0
"Buck, Frank LaVerne, House",-121.918762207,36.618804932,86002401,0
"Buck, Will H., House",-121.995033264,38.3567047120001,85003372,0
"Buckridge Ranch House",-123.626823133,38.9263882560001,90001359,0
"Buehler, Maynard and Katharine, House",-122.168876422,37.863578825,06001118,0
"Buena Vista Vineyards--Buena Vista Vinicultural Society",-122.422401428,38.2994728090001,86001902,0
"Buford House",-122.294532776,38.298427582,77000314,0
"Buhach Grammar School",-120.577278137,37.329856873,83001206,0
"Builders Exchange Building",-117.867816218,33.7464585480001,82002223,0
"Building at 1735--1737 Webster Street",-122.421445543,37.7816297910001,73000444,0
"Building at 1813--1813B Sutter Street",-122.428907031,37.78599249500011,73000443,0
"Building at 1840--1842 Eddy Street",-122.421331986,37.781629233,73000437,0
"Building at 27--29 Fountain Alley",-121.913938092,37.3376612660001,82002265,0
"Building at 33--35 Beideman Place",-122.421901176,37.7814517640001,73000435,0
"Building at 45--57 Beideman Place",-122.424866225,37.77984391000011,73000436,0
"Building at 465 Tenth St.",-122.410308838,37.770839691,99000581,0
"Building at 735 Market Street",-122.404212952,37.7870368960001,04000327,0
"Building at 816 South Grand Avenue",-118.258224487,34.0454940800001,04001075,0
"Bullock&amp;apos;s Pasadena",-118.132369995,34.1388778690001,96000776,0
"Bullock&amp;apos;s Wilshire Building",-118.288406372,34.0617485050001,78000685,0
"Bunche, Ralph J., House",-118.253715515,34.0102081300001,78000686,0
"Burbank, Luther, House and Garden",-122.712211609,38.43614196800011,66000241,0
"Burlingame Railroad Station",-122.345336914,37.5797958370001,78000769,0
"Burnham--Marston House",-117.158370972,32.7426376340001,86002665,0
"Bush Street-Cottage Row Historic District",-122.432081305,37.7867288880001,82000983,0
"Butterfield, John A., House",-120.771865845,38.34734726,86002412,0
"C.A. THAYER",-122.422135002,37.8097540810001,66000229,0
"Cabin Creek Ranger Residence and Dormitory",-118.814613322,36.648764069,78000368,0
"Cabrillo National Monument",-117.241310212,32.6717814510001,66000224,0
"Cady House",-120.384597778,37.9853553770001,82002281,0
"Cahuenga Branch",-118.289009094,34.0908889770001,87001006,0
"Calaveras County Bank",-120.541275024,38.070606232,85001683,0
"Calaveras County Courthouse",-120.680242416,38.19680092500001,72000221,0
"Caledonia Adobe",-120.68987514,35.7389463850001,71000190,0
"Caledonia Adobe",-120.699984197,35.7380494650001,71000190,0
"Calexico Carnegie Library",-115.493507385,32.6690635680001,05001085,0
"California Governor&amp;apos;s Mansion",-121.484283447,38.5802993770001,70000139,0
"California Hall",-122.260309535,37.8719849350001,82004638,0
"California Hotel",-122.27896253,37.8246473780001,88000969,0
"California Memorial Stadium",-122.250973832,37.8709615280001,06001086,0
"California Nursery Co. Guest House",-121.990957441,37.5793609280001,71000130,0
"California Quadrangle",-117.152397208,32.7314132150001,74000548,0
"California State Capitol",-121.49163544,38.576084913,73000427,0
"Call--Booth House",-120.694151286,35.6277406140001,88002031,0
"Calpak Plant No. 11",-121.480186462,38.585380554,84000939,0
"Calvary Presbyterian Church",-122.434760871,37.7927805670001,78000755,0
"Camarillo Ranch House",-119.018730164,34.2166824340001,03000039,0
"Camera Obscura",-122.511779785,37.77661514300011,01000522,0
"Cameron-Stanford House",-122.26222229,37.8021049500001,72000213,0
"Camp 4",-119.603585961,37.7415481300001,03000056,0
"Camp Curry Historic District",-119.572170662,37.74333766200001,79000315,0
"Campbell Union Grammar School",-121.949394226,37.287155151,79000544,0
"Campbell Union High School Historic District",-121.949958801,37.287143707,89001048,0
"Campo de Cahuenga",-118.362479836,34.140092446,72001602,0
"Canfield--Wright House",-117.263259888,32.962001801,02001747,0
"Canon School",-122.105543986,38.749057506,72000264,0
"Capitol Extension District",-121.497184551,38.5769673250001,84000944,0
"Captain Jack&amp;apos;s Stronghold",-121.506195338,41.8214789350001,73000259,0
"Carlotta Hotel",-124.059422749,40.5379366860001,78000671,0
"Carlsbad Santa Fe Depot",-117.349662781,33.1590194700001,93001016,0
"Carly, J.C., House",-121.476615906,38.5467414860001,06000143,0
"Carmel Mission",-121.919575196,36.5428509960001,66000214,0
"Carmelita Court",-122.023270336,36.96544098,86000456,0
"Carmichael, Norman and Florence B., House",-117.186470032,33.0266761780001,91000941,0
"Carnegie Free Library",-124.165756226,40.8007545470001,86000101,0
"Carnegie Library",-117.913467407,33.8341674800001,79000511,0
"Carnegie Public Library Building",-117.323921204,34.0687866210001,88000894,0
"Carnegie, Andrew, Library",-117.566680908,33.8733291630001,77000324,0
"Carneros Creek Bridge on Old Sonoma Road",-122.340433623,38.2567162070001,05000779,0
"Carolands, The",-122.371238708,37.5547943120001,75000478,0
"Carr House",-122.159034729,38.046756744,79000555,0
"Carriger, Nicholas, Estate",-122.503044128,38.30134201,01001234,0
"Carroll Avenue, 1300 Block",-118.470751684,34.0670171980001,76000488,0
"Casa de Esperanza",-117.661712646,33.5009117130001,90001484,0
"Casa de Parley Johnson",-118.13520813,33.956180573,86000449,0
"Casa de Rosas",-118.283958435,34.031555176,04000679,0
"Casa de Tableta",-122.193588257,37.382820129,73000447,0
"Casa Peralta",-122.158302307,37.7240448000001,82002168,0
"Casa Romantica",-117.620071411,33.4225692750001,91001900,0
"Cascade Theatre",-122.389701843,40.5817642210001,01001459,0
"Castle, The",-116.955560152,33.013661776,78000749,0
"Castro, Jose Joaquin, Adobe",-121.812157467,36.94620970300011,76000531,0
"Castro, Jose, House",-121.535700842,36.8446919400001,70000141,0
"Castroville Japanese Language School",-121.751480103,36.7649459840001,95001127,0
"Catholic-Protestant Chapels, Veterans Administration Center",-118.456243052,34.055016025,72000229,0
"Cattle Cabin",-118.753856854,36.5715697150001,77000150,0
"Cecil Ranch",-121.901637044,39.0927613360001,03000988,0
"Cedar Avenue Complex",-118.13968565,34.6994296390001,93001017,0
"Centerville Schoolhouse",-121.655685559,39.7881151110001,72000219,0
"Centinela Adobe",-118.373039246,33.9677925110001,74000522,0
"Central Embarcadero Piers Historic District",-122.396045502,37.79932125,02001390,0
"Centrella Hotel",-121.918159485,36.6222953800001,82000973,0
"Chamber of Commerce Building",-122.268510071,37.8705490390001,85001916,0
"Chambord Apartments",-122.41418457,37.792423248,84001184,0
"Chaplain&amp;apos;s House",-117.156852722,32.7501792910001,78000750,0
"Chapman Building",-117.923881531,33.872425079,83001212,0
"Chapman, A. H., House",-121.82988739,39.7247543330001,82002170,0
"Charmont Apartments",-118.500259399,34.0201530460001,96000777,0
"Chateau Chevalier",-122.501945496,38.5130462650001,87000926,0
"Chateau Colline",-118.425636292,34.067970276,03000426,0
"Chichizola Family Store Complex",-120.773934558,38.3676417540001,92000979,0
"Childs, William, House",-117.336868286,33.958953857,99000895,0
"China Camp",-122.461434388,38.0012313540001,79000493,0
"Chinatown",-117.385601471,33.9765476220001,90000151,0
"Choy, Sam, Brick Store",-120.539407882,38.0692239370001,84000759,0
"Christian Church of Gilroy",-121.571258545,37.0078315730001,82002261,0
"Christiancy, George A. C., House",-117.188888175,33.0294025760001,91000943,0
"Christmas Tree Lane",-118.137583497,34.185921583,90001444,0
"Chung Wah Cemetery",-121.196382326,38.6703964960001,95000999,0
"Church of St. Joseph",-120.850908328,37.059420441,04000330,0
"Church of the Good Shepherd-Episcopal",-122.29486084,37.870025635,86003361,0
"Church of the Nativity",-122.180274963,37.459621429,80000855,0
"Churchill Manor",-122.283843994,38.2929115300001,77000315,0
"Citizens Publishing Company Building",-118.393875122,34.0248794560001,87000082,0
"City Hall",-122.273407595,37.869678073,81000142,0
"City Hall--City of Burbank",-118.307853699,34.1817207340001,96000426,0
"City Hotel",-120.382194519,37.9836692810001,83001248,0
"CITY OF OAKLAND (USS HOGA)",-122.279816939,37.7951800110001,89001429,0
"City of Paris Building",-122.406440735,37.78758239700011,75000471,0
"City of San Diego Police Headquarters, Jails and Courts",-117.157310486,32.7115020750001,98000833,0
"Civic Art Gallery",-121.890289728,37.33374626600001,73000453,0
"Civic Center Financial District",-118.145649945,34.1460499780001,82000967,0
"Clark, Dr. George C., House",-117.883947775,33.887398094,76000506,0
"Clark, Mary Andrews, Memorial Home",-118.26508998,34.0601082640001,95001152,0
"Clark, William S., House",-124.168632507,40.79391861,87002394,0
"Clarke Estate",-118.082117036,33.9435350470001,89002267,0
"Clay Building",-122.275197342,37.8029930260001,78000650,0
"Clayton Vineyards-DeMartini Winery",-121.940338135,37.9430694580001,84000767,0
"Clotfelter, Reginald M. and Constance, Row House",-117.20249939,33.02056503300011,91000939,0
"Cloverdale Railroad Station",-123.012600053,38.8038909190001,76000536,0
